"0","library(readr) "
"0","df <- read_csv(""data/2017_super-rugby_try-source-data.csv"") ## load dataframe - Rugby analysis"
"2","
[36mâ”€â”€[39m [1m[1mColumn specification[1m[22m [36mâ”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€â”€[39m
cols(
  try_no = [32mcol_double()[39m,
  round_no = [32mcol_double()[39m,
  attacking_team = [31mcol_character()[39m,
  defending_team = [31mcol_character()[39m,
  attacking_rank = [32mcol_double()[39m,
  defending_rank = [32mcol_double()[39m,
  attacking_conf = [31mcol_character()[39m,
  defending_conf = [31mcol_character()[39m,
  game_time = [32mcol_double()[39m,
  try_source = [31mcol_character()[39m,
  final_source = [31mcol_character()[39m,
  phases = [32mcol_double()[39m,
  time_from_source = [32mcol_double()[39m,
  possession_zone = [31mcol_character()[39m,
  offloads = [32mcol_double()[39m,
  passes = [32mcol_double()[39m,
  total_passes = [32mcol_double()[39m
)

"
"0","View(df)"
